user_id,event_date,event_type,plan,source_channel,feature_id
1712,2025-09-10,feature_used,Pro,Organic,F1_Search
1712,2025-09-10,feature_used,Pro,Organic,F4_Collaboration
1712,2025-09-11,feature_used,Pro,Organic,F1_Search
1712,2025-09-11,feature_used,Pro,Organic,F2_Reports
1712,2025-09-12,feature_used,Pro,Organic,F4_Collaboration
1712,2025-09-13,feature_used,Pro,Organic,F2_Reports
1712,2025-09-14,feature_used,Pro,Organic,F1_Search
1712,2025-09-17,feature_used,Pro,Organic,F4_Collaboration
1712,2025-09-19,feature_used,Pro,Organic,F4_Collaboration
1712,2025-09-22,feature_used,Pro,Organic,F4_Collaboration
1712,2025-09-23,feature_used,Pro,Organic,F2_Reports
1712,2025-09-24,feature_used,Pro,Organic,F5_API
1712,2025-09-26,feature_used,Pro,Organic,F2_Reports
1712,2025-09-28,feature_used,Pro,Organic,F1_Search
1712,2025-10-01,feature_used,Pro,Organic,F1_Search
1712,2025-10-08,feature_used,Pro,Organic,F4_Collaboration
1712,2025-10-08,feature_used,Pro,Organic,F1_Search
1712,2025-10-11,feature_used,Pro,Organic,F2_Reports
1712,2025-10-11,feature_used,Pro,Organic,F3_Integrations
1712,2025-10-13,feature_used,Pro,Organic,F4_Collaboration
1712,2025-10-16,feature_used,Pro,Organic,F3_Integrations
1712,2025-10-18,feature_used,Pro,Organic,F3_Integrations
1712,2025-10-20,feature_used,Pro,Organic,F4_Collaboration
1712,2025-10-21,feature_used,Pro,Organic,F3_Integrations
1712,2025-10-30,feature_used,Pro,Organic,F5_API
1712,2025-11-01,feature_used,Pro,Organic,F4_Collaboration
1712,2025-11-02,feature_used,Pro,Organic,F4_Collaboration
1712,2025-11-02,feature_used,Pro,Organic,F5_API
1712,2025-11-08,feature_used,Pro,Organic,F3_Integrations
1712,2025-11-12,feature_used,Pro,Organic,F2_Reports
1712,2025-11-20,feature_used,Pro,Organic,F4_Collaboration
1712,2025-11-24,feature_used,Pro,Organic,F4_Collaboration
1713,2025-03-26,signup,Free,Paid_Social,
1713,2025-03-29,email_verified,Free,Paid_Social,
1713,2025-03-31,first_session,Free,Paid_Social,
1714,2024-09-26,signup,Pro,Direct,
1714,2024-09-28,email_verified,Pro,Direct,
1714,2024-09-29,first_session,Pro,Direct,
1714,2024-10-06,first_key_action,Pro,Direct,
1714,2024-10-14,feature_used,Pro,Direct,F4_Collaboration
1714,2024-10-16,feature_used,Pro,Direct,F2_Reports
1714,2024-10-17,feature_used,Pro,Direct,F1_Search
1714,2024-10-18,feature_used,Pro,Direct,F4_Collaboration
1714,2024-10-19,feature_used,Pro,Direct,F1_Search
1714,2024-10-19,feature_used,Pro,Direct,F2_Reports
1714,2024-10-20,feature_used,Pro,Direct,F2_Reports
1714,2024-10-20,feature_used,Pro,Direct,F3_Integrations
1714,2024-10-21,feature_used,Pro,Direct,F1_Search
1715,2024-09-18,signup,Free,Paid_Social,
1716,2025-11-27,signup,Free,Organic,
1717,2025-01-16,signup,Free,Paid_Search,
1717,2025-01-18,email_verified,Free,Paid_Search,
1717,2025-01-20,first_session,Free,Paid_Search,
1718,2025-06-05,signup,Free,Referral,
1719,2024-11-01,signup,Free,Organic,
1720,2026-03-17,signup,Enterprise,Direct,
1720,2026-03-18,email_verified,Enterprise,Direct,
1720,2026-03-20,first_session,Enterprise,Direct,
1720,2026-03-21,first_key_action,Enterprise,Direct,
1720,2026-03-25,feature_used,Enterprise,Direct,F2_Reports
1720,2026-03-25,feature_used,Enterprise,Direct,F3_Integrations
1720,2026-03-26,feature_used,Enterprise,Direct,F4_Collaboration
1720,2026-03-27,feature_used,Enterprise,Direct,F4_Collaboration
1720,2026-03-28,feature_used,Enterprise,Direct,F2_Reports
1720,2026-03-31,feature_used,Enterprise,Direct,F5_API
1720,2026-03-31,feature_used,Enterprise,Direct,F1_Search
1720,2026-04-02,feature_used,Enterprise,Direct,F4_Collaboration
1720,2026-04-02,feature_used,Enterprise,Direct,F4_Collaboration
1720,2026-04-03,feature_used,Enterprise,Direct,F2_Reports
1720,2026-04-05,feature_used,Enterprise,Direct,F2_Reports
1720,2026-04-05,feature_used,Enterprise,Direct,F3_Integrations
1720,2026-04-05,feature_used,Enterprise,Direct,F3_Integrations
1720,2026-04-05,feature_used,Enterprise,Direct,F3_Integrations
1720,2026-04-06,feature_used,Enterprise,Direct,F2_Reports
1720,2026-04-07,feature_used,Enterprise,Direct,F4_Collaboration
1720,2026-04-08,feature_used,Enterprise,Direct,F3_Integrations
1720,2026-04-12,feature_used,Enterprise,Direct,F5_API
1720,2026-04-14,feature_used,Enterprise,Direct,F2_Reports
1720,2026-04-15,feature_used,Enterprise,Direct,F4_Collaboration
1720,2026-04-17,feature_used,Enterprise,Direct,F1_Search
1720,2026-04-17,feature_used,Enterprise,Direct,F5_API
1720,2026-04-20,feature_used,Enterprise,Direct,F5_API
1720,2026-04-20,feature_used,Enterprise,Direct,F3_Integrations
1721,2025-11-25,signup,Free,Organic,
1722,2025-02-23,signup,Pro,Referral,
1722,2025-02-26,email_verified,Pro,Referral,
1723,2024-09-17,signup,Free,Referral,
1723,2024-09-17,email_verified,Free,Referral,
1723,2024-09-17,first_session,Free,Referral,
1723,2024-09-20,first_key_action,Free,Referral,
1723,2024-09-24,feature_used,Free,Referral,F2_Reports
1723,2024-09-25,feature_used,Free,Referral,F1_Search
1723,2024-09-28,feature_used,Free,Referral,F5_API
1723,2024-09-28,feature_used,Free,Referral,F1_Search
1723,2024-09-30,feature_used,Free,Referral,F1_Search
1723,2024-10-02,feature_used,Free,Referral,F1_Search
1723,2024-10-02,feature_used,Free,Referral,F1_Search
1723,2024-10-02,feature_used,Free,Referral,F4_Collaboration
1723,2024-10-04,feature_used,Free,Referral,F4_Collaboration
1724,2025-09-02,signup,Pro,Referral,
1724,2025-09-03,email_verified,Pro,Referral,
1724,2025-09-03,first_session,Pro,Referral,
1724,2025-09-08,first_key_action,Pro,Referral,
1724,2025-09-16,feature_used,Pro,Referral,F4_Collaboration
1724,2025-09-16,feature_used,Pro,Referral,F3_Integrations
1724,2025-09-17,feature_used,Pro,Referral,F3_Integrations
1724,2025-09-19,feature_used,Pro,Referral,F2_Reports
1724,2025-09-21,feature_used,Pro,Referral,F3_Integrations
1724,2025-09-22,feature_used,Pro,Referral,F3_Integrations
1724,2025-09-23,feature_used,Pro,Referral,F1_Search
1724,2025-09-23,feature_used,Pro,Referral,F4_Collaboration
1724,2025-09-24,feature_used,Pro,Referral,F4_Collaboration
1724,2025-09-26,feature_used,Pro,Referral,F4_Collaboration
1724,2025-09-26,feature_used,Pro,Referral,F1_Search
1724,2025-09-27,feature_used,Pro,Referral,F1_Search
1724,2025-09-29,feature_used,Pro,Referral,F2_Reports
1724,2025-09-29,feature_used,Pro,Referral,F1_Search
1724,2025-09-30,feature_used,Pro,Referral,F2_Reports
1724,2025-10-01,feature_used,Pro,Referral,F2_Reports
1724,2025-10-01,feature_used,Pro,Referral,F1_Search
1724,2025-10-04,feature_used,Pro,Referral,F4_Collaboration
1724,2025-10-04,feature_used,Pro,Referral,F2_Reports
1724,2025-10-05,feature_used,Pro,Referral,F4_Collaboration
1724,2025-10-06,feature_used,Pro,Referral,F1_Search
1724,2025-10-06,feature_used,Pro,Referral,F3_Integrations
1724,2025-10-07,feature_used,Pro,Referral,F2_Reports
1724,2025-10-08,feature_used,Pro,Referral,F4_Collaboration
1724,2025-10-10,feature_used,Pro,Referral,F3_Integrations
1724,2025-10-10,feature_used,Pro,Referral,F2_Reports
1724,2025-10-10,feature_used,Pro,Referral,F2_Reports
1724,2025-10-11,feature_used,Pro,Referral,F1_Search
1724,2025-10-12,feature_used,Pro,Referral,F5_API
1724,2025-10-14,feature_used,Pro,Referral,F1_Search
1724,2025-10-22,feature_used,Pro,Referral,F5_API
1724,2025-10-22,feature_used,Pro,Referral,F1_Search
1724,2025-10-25,feature_used,Pro,Referral,F4_Collaboration
1724,2025-10-26,feature_used,Pro,Referral,F1_Search
1725,2025-05-24,signup,Pro,Referral,
1725,2025-05-25,email_verified,Pro,Referral,
1725,2025-05-25,first_session,Pro,Referral,
1725,2025-05-29,first_key_action,Pro,Referral,
1725,2025-06-04,feature_used,Pro,Referral,F2_Reports
1725,2025-06-17,feature_used,Pro,Referral,F3_Integrations
1725,2025-06-18,feature_used,Pro,Referral,F5_API
1725,2025-06-19,feature_used,Pro,Referral,F4_Collaboration
1725,2025-06-19,feature_used,Pro,Referral,F4_Collaboration
1725,2025-06-23,feature_used,Pro,Referral,F2_Reports
1725,2025-06-23,feature_used,Pro,Referral,F4_Collaboration
1725,2025-06-24,feature_used,Pro,Referral,F1_Search
1725,2025-06-28,feature_used,Pro,Referral,F3_Integrations
1725,2025-06-30,feature_used,Pro,Referral,F1_Search
1725,2025-07-01,feature_used,Pro,Referral,F4_Collaboration
1725,2025-07-01,feature_used,Pro,Referral,F1_Search
1725,2025-07-02,feature_used,Pro,Referral,F5_API
1725,2025-07-02,feature_used,Pro,Referral,F1_Search
1725,2025-07-02,feature_used,Pro,Referral,F3_Integrations
1725,2025-07-03,feature_used,Pro,Referral,F1_Search
1725,2025-07-04,feature_used,Pro,Referral,F3_Integrations
1725,2025-07-04,feature_used,Pro,Referral,F1_Search
1725,2025-07-05,feature_used,Pro,Referral,F1_Search
1725,2025-07-05,feature_used,Pro,Referral,F4_Collaboration
1725,2025-07-08,feature_used,Pro,Referral,F1_Search
1725,2025-07-08,feature_used,Pro,Referral,F4_Collaboration
1725,2025-07-10,feature_used,Pro,Referral,F1_Search
1725,2025-07-10,feature_used,Pro,Referral,F2_Reports
1725,2025-07-11,feature_used,Pro,Referral,F2_Reports
1725,2025-07-12,feature_used,Pro,Referral,F3_Integrations
1725,2025-07-12,feature_used,Pro,Referral,F2_Reports
1725,2025-07-12,feature_used,Pro,Referral,F1_Search
1725,2025-07-14,feature_used,Pro,Referral,F2_Reports
1725,2025-07-15,feature_used,Pro,Referral,F1_Search
1725,2025-07-15,feature_used,Pro,Referral,F1_Search
1725,2025-07-15,feature_used,Pro,Referral,F5_API
1725,2025-07-21,feature_used,Pro,Referral,F1_Search
1725,2025-07-21,feature_used,Pro,Referral,F5_API
1725,2025-07-24,feature_used,Pro,Referral,F5_API
1725,2025-07-25,feature_used,Pro,Referral,F2_Reports
1725,2025-07-27,feature_used,Pro,Referral,F2_Reports
1725,2025-07-29,feature_used,Pro,Referral,F3_Integrations
1725,2025-07-29,feature_used,Pro,Referral,F3_Integrations
1725,2025-07-30,feature_used,Pro,Referral,F2_Reports
1725,2025-07-30,feature_used,Pro,Referral,F5_API
1725,2025-07-31,feature_used,Pro,Referral,F5_API
1725,2025-08-03,feature_used,Pro,Referral,F1_Search
1725,2025-08-04,feature_used,Pro,Referral,F2_Reports
1725,2025-08-07,feature_used,Pro,Referral,F1_Search
1725,2025-08-11,feature_used,Pro,Referral,F2_Reports
1725,2025-08-13,feature_used,Pro,Referral,F5_API
1725,2025-08-13,feature_used,Pro,Referral,F5_API
1725,2025-08-14,feature_used,Pro,Referral,F1_Search
1725,2025-08-17,feature_used,Pro,Referral,F2_Reports
1725,2025-08-20,feature_used,Pro,Referral,F1_Search
1725,2025-08-21,feature_used,Pro,Referral,F2_Reports
1725,2025-08-23,feature_used,Pro,Referral,F4_Collaboration
1725,2025-08-24,feature_used,Pro,Referral,F3_Integrations
1725,2025-08-26,feature_used,Pro,Referral,F3_Integrations
1725,2025-08-31,feature_used,Pro,Referral,F4_Collaboration
1725,2025-09-02,feature_used,Pro,Referral,F2_Reports
1725,2025-09-02,feature_used,Pro,Referral,F5_API
1725,2025-09-05,feature_used,Pro,Referral,F4_Collaboration
1725,2025-09-08,feature_used,Pro,Referral,F4_Collaboration
1725,2025-09-08,feature_used,Pro,Referral,F2_Reports
1725,2025-09-13,feature_used,Pro,Referral,F1_Search
1725,2025-09-14,feature_used,Pro,Referral,F5_API
1725,2025-09-16,feature_used,Pro,Referral,F1_Search
1725,2025-09-20,feature_used,Pro,Referral,F2_Reports
1725,2025-09-26,feature_used,Pro,Referral,F1_Search
1725,2025-09-26,feature_used,Pro,Referral,F2_Reports
1725,2025-10-01,feature_used,Pro,Referral,F5_API
1726,2025-12-31,signup,Free,Paid_Search,
1726,2026-01-01,email_verified,Free,Paid_Search,
1727,2025-08-09,signup,Free,Organic,
1728,2025-04-12,signup,Free,Organic,
1728,2025-04-13,email_verified,Free,Organic,
1728,2025-04-13,first_session,Free,Organic,
1728,2025-04-18,first_key_action,Free,Organic,
1728,2025-04-18,feature_used,Free,Organic,F2_Reports
1728,2025-04-22,feature_used,Free,Organic,F1_Search
1728,2025-04-23,feature_used,Free,Organic,F1_Search
1728,2025-04-24,feature_used,Free,Organic,F1_Search
1728,2025-04-26,feature_used,Free,Organic,F2_Reports
1728,2025-04-27,feature_used,Free,Organic,F2_Reports
1728,2025-04-29,feature_used,Free,Organic,F4_Collaboration
1728,2025-04-29,feature_used,Free,Organic,F2_Reports
1728,2025-04-29,feature_used,Free,Organic,F4_Collaboration
1728,2025-05-01,feature_used,Free,Organic,F1_Search
1728,2025-05-01,feature_used,Free,Organic,F2_Reports
1728,2025-05-01,feature_used,Free,Organic,F1_Search
1728,2025-05-05,feature_used,Free,Organic,F4_Collaboration
1728,2025-05-07,feature_used,Free,Organic,F2_Reports
1728,2025-05-07,feature_used,Free,Organic,F1_Search
1728,2025-05-11,feature_used,Free,Organic,F2_Reports
1728,2025-05-11,feature_used,Free,Organic,F1_Search
1728,2025-05-12,feature_used,Free,Organic,F3_Integrations
1728,2025-05-12,feature_used,Free,Organic,F1_Search
1728,2025-05-12,feature_used,Free,Organic,F1_Search
1728,2025-05-13,feature_used,Free,Organic,F1_Search
1728,2025-05-13,feature_used,Free,Organic,F4_Collaboration
1728,2025-05-14,feature_used,Free,Organic,F2_Reports
1728,2025-05-19,feature_used,Free,Organic,F1_Search
1728,2025-05-21,feature_used,Free,Organic,F1_Search
1728,2025-05-22,feature_used,Free,Organic,F2_Reports
1728,2025-05-26,feature_used,Free,Organic,F1_Search
1728,2025-05-27,feature_used,Free,Organic,F5_API
1729,2025-10-22,signup,Free,Partner,
1729,2025-10-25,email_verified,Free,Partner,
1729,2025-10-27,first_session,Free,Partner,
1729,2025-11-01,first_key_action,Free,Partner,
1729,2025-11-03,feature_used,Free,Partner,F2_Reports
1729,2025-11-09,feature_used,Free,Partner,F1_Search
1729,2025-11-10,feature_used,Free,Partner,F5_API
1729,2025-11-11,feature_used,Free,Partner,F2_Reports
1729,2025-11-11,feature_used,Free,Partner,F1_Search
1729,2025-11-13,feature_used,Free,Partner,F2_Reports
1729,2025-11-14,feature_used,Free,Partner,F2_Reports
1729,2025-11-14,feature_used,Free,Partner,F2_Reports
1729,2025-11-15,feature_used,Free,Partner,F2_Reports
1729,2025-11-15,feature_used,Free,Partner,F3_Integrations
1729,2025-11-17,feature_used,Free,Partner,F2_Reports
1729,2025-11-17,feature_used,Free,Partner,F2_Reports
1729,2025-11-23,feature_used,Free,Partner,F2_Reports
1729,2025-11-24,feature_used,Free,Partner,F1_Search
1730,2025-02-01,signup,Pro,Organic,
1730,2025-02-04,email_verified,Pro,Organic,
1730,2025-02-04,first_session,Pro,Organic,
1730,2025-02-05,first_key_action,Pro,Organic,
1730,2025-02-13,feature_used,Pro,Organic,F2_Reports
1730,2025-02-20,feature_used,Pro,Organic,F3_Integrations
1730,2025-02-23,feature_used,Pro,Organic,F3_Integrations
1730,2025-02-24,feature_used,Pro,Organic,F1_Search
1730,2025-02-26,feature_used,Pro,Organic,F4_Collaboration
1730,2025-03-03,feature_used,Pro,Organic,F2_Reports
1730,2025-03-03,feature_used,Pro,Organic,F1_Search
1730,2025-03-05,feature_used,Pro,Organic,F3_Integrations
1730,2025-03-08,feature_used,Pro,Organic,F2_Reports
1730,2025-03-09,feature_used,Pro,Organic,F4_Collaboration
1730,2025-03-09,feature_used,Pro,Organic,F5_API
1730,2025-03-09,feature_used,Pro,Organic,F2_Reports
1730,2025-03-11,feature_used,Pro,Organic,F2_Reports
1730,2025-03-16,feature_used,Pro,Organic,F3_Integrations
1730,2025-03-18,feature_used,Pro,Organic,F3_Integrations
1730,2025-03-20,feature_used,Pro,Organic,F5_API
1730,2025-03-20,feature_used,Pro,Organic,F5_API
1730,2025-03-22,feature_used,Pro,Organic,F1_Search
1730,2025-03-24,feature_used,Pro,Organic,F1_Search
1730,2025-03-24,feature_used,Pro,Organic,F1_Search
1730,2025-03-24,feature_used,Pro,Organic,F1_Search
1730,2025-03-27,feature_used,Pro,Organic,F3_Integrations
1730,2025-03-30,feature_used,Pro,Organic,F4_Collaboration
1730,2025-03-30,feature_used,Pro,Organic,F1_Search
1730,2025-03-30,feature_used,Pro,Organic,F1_Search
1730,2025-04-01,feature_used,Pro,Organic,F2_Reports
1730,2025-04-03,feature_used,Pro,Organic,F5_API
1730,2025-04-04,feature_used,Pro,Organic,F4_Collaboration
1730,2025-04-05,feature_used,Pro,Organic,F5_API
1730,2025-04-06,feature_used,Pro,Organic,F2_Reports
1730,2025-04-07,feature_used,Pro,Organic,F5_API
1730,2025-04-07,feature_used,Pro,Organic,F2_Reports
1730,2025-04-08,feature_used,Pro,Organic,F4_Collaboration
1730,2025-04-08,feature_used,Pro,Organic,F3_Integrations
1730,2025-04-09,feature_used,Pro,Organic,F2_Reports
1730,2025-04-11,feature_used,Pro,Organic,F2_Reports
1730,2025-04-12,feature_used,Pro,Organic,F5_API
1730,2025-04-13,feature_used,Pro,Organic,F2_Reports
1730,2025-04-14,feature_used,Pro,Organic,F4_Collaboration
1730,2025-04-16,feature_used,Pro,Organic,F3_Integrations
1730,2025-04-17,feature_used,Pro,Organic,F3_Integrations
1730,2025-04-20,feature_used,Pro,Organic,F2_Reports
1730,2025-04-25,feature_used,Pro,Organic,F2_Reports
1730,2025-04-29,feature_used,Pro,Organic,F3_Integrations
1730,2025-04-30,feature_used,Pro,Organic,F4_Collaboration
1730,2025-05-04,feature_used,Pro,Organic,F2_Reports
1730,2025-05-06,feature_used,Pro,Organic,F1_Search
1730,2025-05-09,feature_used,Pro,Organic,F5_API
1730,2025-05-15,feature_used,Pro,Organic,F2_Reports
1730,2025-05-20,feature_used,Pro,Organic,F4_Collaboration
1730,2025-05-22,feature_used,Pro,Organic,F4_Collaboration
1730,2025-06-02,feature_used,Pro,Organic,F4_Collaboration
1731,2025-11-12,signup,Free,Paid_Search,
1732,2025-05-03,signup,Free,Direct,
1732,2025-05-03,email_verified,Free,Direct,
1732,2025-05-05,first_session,Free,Direct,
1732,2025-05-06,first_key_action,Free,Direct,
1732,2025-05-07,feature_used,Free,Direct,F1_Search
1732,2025-05-07,feature_used,Free,Direct,F2_Reports
1732,2025-05-08,feature_used,Free,Direct,F2_Reports
1732,2025-05-16,feature_used,Free,Direct,F2_Reports
1732,2025-05-16,feature_used,Free,Direct,F2_Reports
1732,2025-05-17,feature_used,Free,Direct,F2_Reports
1732,2025-05-19,feature_used,Free,Direct,F1_Search
1732,2025-05-20,feature_used,Free,Direct,F4_Collaboration
1732,2025-05-22,feature_used,Free,Direct,F1_Search
1732,2025-05-22,feature_used,Free,Direct,F2_Reports
1732,2025-05-22,feature_used,Free,Direct,F1_Search
1732,2025-05-23,feature_used,Free,Direct,F1_Search
1732,2025-05-23,feature_used,Free,Direct,F1_Search
1732,2025-05-23,feature_used,Free,Direct,F1_Search
1732,2025-05-23,feature_used,Free,Direct,F3_Integrations
1732,2025-05-23,feature_used,Free,Direct,F2_Reports
1732,2025-05-25,feature_used,Free,Direct,F2_Reports
1732,2025-05-26,feature_used,Free,Direct,F3_Integrations
1732,2025-05-26,feature_used,Free,Direct,F1_Search
1732,2025-05-27,feature_used,Free,Direct,F1_Search
1732,2025-05-27,feature_used,Free,Direct,F4_Collaboration
1732,2025-05-27,feature_used,Free,Direct,F2_Reports
1732,2025-05-29,feature_used,Free,Direct,F1_Search
1732,2025-05-30,feature_used,Free,Direct,F2_Reports
1732,2025-06-09,feature_used,Free,Direct,F1_Search
1732,2025-06-10,feature_used,Free,Direct,F1_Search
1732,2025-06-12,feature_used,Free,Direct,F1_Search
1733,2025-03-27,signup,Free,Organic,
1734,2026-03-23,signup,Free,Referral,
1734,2026-03-25,email_verified,Free,Referral,
1734,2026-03-26,first_session,Free,Referral,
1735,2025-10-31,signup,Free,Paid_Social,
1736,2025-06-17,signup,Pro,Organic,
1736,2025-06-20,email_verified,Pro,Organic,
1737,2024-11-28,signup,Free,Referral,
1737,2024-11-30,email_verified,Free,Referral,
1737,2024-12-02,first_session,Free,Referral,
1737,2024-12-05,first_key_action,Free,Referral,
1737,2024-12-15,feature_used,Free,Referral,F4_Collaboration
1737,2024-12-17,feature_used,Free,Referral,F1_Search
1737,2024-12-21,feature_used,Free,Referral,F1_Search
1737,2024-12-21,feature_used,Free,Referral,F1_Search
1737,2024-12-25,feature_used,Free,Referral,F1_Search
1737,2024-12-27,feature_used,Free,Referral,F4_Collaboration
1737,2024-12-27,feature_used,Free,Referral,F1_Search
1737,2024-12-31,feature_used,Free,Referral,F2_Reports
1737,2025-01-01,feature_used,Free,Referral,F1_Search
1737,2025-01-03,feature_used,Free,Referral,F1_Search
1737,2025-01-04,feature_used,Free,Referral,F3_Integrations
1737,2025-01-06,feature_used,Free,Referral,F2_Reports
1737,2025-01-07,feature_used,Free,Referral,F2_Reports
1737,2025-01-07,feature_used,Free,Referral,F1_Search
1737,2025-01-07,feature_used,Free,Referral,F1_Search
1737,2025-01-08,feature_used,Free,Referral,F3_Integrations
1737,2025-01-08,feature_used,Free,Referral,F2_Reports
1737,2025-01-10,feature_used,Free,Referral,F2_Reports
1737,2025-01-11,feature_used,Free,Referral,F1_Search
1737,2025-01-11,feature_used,Free,Referral,F5_API
1737,2025-01-11,feature_used,Free,Referral,F2_Reports
1737,2025-01-12,feature_used,Free,Referral,F4_Collaboration
1737,2025-01-13,feature_used,Free,Referral,F2_Reports
1737,2025-01-16,feature_used,Free,Referral,F1_Search
1737,2025-01-16,feature_used,Free,Referral,F1_Search
1737,2025-01-17,feature_used,Free,Referral,F2_Reports
1737,2025-01-18,feature_used,Free,Referral,F1_Search
